"","scenario_id","permutation","threshold_sum","values_sum","alignment_index","n_permutations"
"210",1,"Cryptography & Communications Security (Cryptographer), Security Testing, Vulnerability Management",1350,240,0.177777777777778,3
"211",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Cyber Security Governance & Risk Management",1020,30,0.0294117647058824,3
"212",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Cyber Security Governance & Risk Management (Industrial Control Systems)",1080,30,0.0277777777777778,3
"213",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Cyber Security Management",1650,120,0.0727272727272727,3
"214",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Cyber Threat Intelligence",1200,240,0.2,3
"215",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Data Protection & Privacy",1110,30,0.027027027027027,3
"216",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Digital Forensics",1260,140.21,0.111277777777778,3
"217",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Digital Forensics (Industrial Control Systems)",1350,140.21,0.103859259259259,3
"218",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Identity & Access Management",1290,60,0.0465116279069767,3
"219",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Incident response",1110,180,0.162162162162162,3
"220",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Incident response (Industrial Control Systems)",1200,180,0.15,3
"221",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Network Monitoring & Intrusion Detection",1050,120,0.114285714285714,3
"222",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Secure Operations",1200,90,0.075,3
"223",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Secure Operations (Industrial control systems)",1260,90,0.0714285714285714,3
"224",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Secure System Architecture & Design",1320,30,0.0227272727272727,3
"225",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Secure System Architecture & Design (Industrial Control Systems)",1410,30,0.0212765957446809,3
"226",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Secure System Development",1320,30,0.0227272727272727,3
"227",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Secure System Development (Industrial Control Systems)",1410,30,0.0212765957446809,3
"228",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Security Testing",1290,150,0.116279069767442,3
"229",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Audit & Assurance, Vulnerability Management",1170,150,0.128205128205128,3
"230",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Cyber Security Governance & Risk Management (Industrial Control Systems)",960,0,0,3
"231",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Cyber Security Management",1530,90,0.0588235294117647,3
"232",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Cyber Threat Intelligence",1080,210,0.194444444444444,3
"233",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Data Protection & Privacy",990,0,0,3
"234",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Digital Forensics",1140,110.21,0.0966754385964912,3
"235",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Digital Forensics (Industrial Control Systems)",1230,110.21,0.0896016260162602,3
"236",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Identity & Access Management",1170,30,0.0256410256410256,3
"237",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Incident response",990,150,0.151515151515152,3
"238",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Incident response (Industrial Control Systems)",1080,150,0.138888888888889,3
"239",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Network Monitoring & Intrusion Detection",930,90,0.0967741935483871,3
"240",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Secure Operations",1080,60,0.0555555555555556,3
"241",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Secure Operations (Industrial control systems)",1140,60,0.0526315789473684,3
"242",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Secure System Architecture & Design",1200,0,0,3
"243",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Secure System Architecture & Design (Industrial Control Systems)",1290,0,0,3
"244",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Secure System Development",1200,0,0,3
"245",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Secure System Development (Industrial Control Systems)",1290,0,0,3
"246",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Security Testing",1170,120,0.102564102564103,3
"247",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management, Vulnerability Management",1050,120,0.114285714285714,3
"248",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management (Industrial Control Systems), Cyber Security Management",1590,90,0.0566037735849057,3
"249",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management (Industrial Control Systems), Cyber Threat Intelligence",1140,210,0.184210526315789,3
"250",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management (Industrial Control Systems), Data Protection & Privacy",1050,0,0,3
"251",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management (Industrial Control Systems), Digital Forensics",1200,110.21,0.0918416666666667,3
"252",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management (Industrial Control Systems), Digital Forensics (Industrial Control Systems)",1290,110.21,0.0854341085271318,3
"253",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management (Industrial Control Systems), Identity & Access Management",1230,30,0.024390243902439,3
"254",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response",1050,150,0.142857142857143,3
"255",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response (Industrial Control Systems)",1140,150,0.131578947368421,3
"256",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management (Industrial Control Systems), Network Monitoring & Intrusion Detection",990,90,0.0909090909090909,3
"257",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management (Industrial Control Systems), Secure Operations",1140,60,0.0526315789473684,3
"258",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management (Industrial Control Systems), Secure Operations (Industrial control systems)",1200,60,0.05,3
"259",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management (Industrial Control Systems), Secure System Architecture & Design",1260,0,0,3
"260",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems)",1350,0,0,3
"261",1,"Cryptography & Communications Security (Secure Communications Operator), Cyber Security Governance & Risk Management (Industrial Control Systems), Secure System Development",1260,0,0,3
